file_Id,Time,R_R_M,G_R_M,B_R_M,R_L_M,G_L_M,B_L_M,PM2.5,PM10,SO2,NO2,O3,CO,T2m,BLH,U10,V10,TP,SP,T_500,RH_500,U_500,V_500,GP_500,T_700,RH_700,U_700,V_700,GP_700,T_850,RH_850,U_850,V_850,GP_850
20200115135520514.jpg,2020-1-15 14:00,170.2034017,189.47574269999998,191.6649655,120.6066394,102.9562886,77.77023655,53,48.0,10.0,53.0,20.0,1.1,0.066101038,671.5316507,0.343389625,1.4607740930000002,0.0,102669.3613,-23.66230292,61.24355383,27.28713617,-11.32586901,54128.637579999995,-12.83556158,16.37549407,8.997238433,-2.283277885,29462.39895,-7.128549229,29.2498755,4.736752349,-3.804935843,14801.679830000001
20190711075228226.jpg,2019-7-11 8:00,205.4352943,210.25466880000002,208.561395,31.52228009,34.17182858,30.08304398,41,36.0,3.0,26.0,73.0,0.6,24.34693803,311.5951983,-0.26108687399999997,-0.31929682600000003,1.7299999999999998e-18,100600.1838,-11.23900858,76.66211613,3.097068311,-2.508462703,56296.12725,4.268187087,57.23078393,-2.750823903,-3.4876048889999995,30206.232000000004,14.03480495,67.91010969,-2.808374345,-1.040970299,14425.63084
20190705144317530.jpg,2019-7-5 15:00,187.303987,191.7100031,190.7998324,36.68557581,38.92022569,30.14317069,13,10.0,1.0,2.0,161.0,0.6,33.29173309,1038.119278,-0.39211982799999995,1.246579553,4.8899999999999996e-05,99111.88964,-9.061622215,61.23946026,18.71054176,10.16797337,55943.19191,9.206327352999999,69.72106122,10.46507255,10.50815796,29520.1138,20.19613121,55.57586334,2.608911066,7.012761307999999,13381.61802
20191217073108788.jpg,2019-12-17 8:00,195.30911640000002,203.1729504,200.913649,84.38639082,75.54215676,66.38405008,3,27.0,3.0,15.0,41.0,0.3,-0.127358843,824.2386891,1.279457516,-4.310977546,0.0,102575.8668,-27.02649114,55.57908487,25.08114458,-0.46760420799999997,54266.81825,-10.04760381,19.33221211,13.44930661,-7.323783359,29606.875930000002,-4.9191915999999996,37.62063038,-0.36933741299999995,-13.86115925,14788.22894
20190823150140172.jpg,2019-8-23 15:00,193.11805680000003,193.7987166,189.7341936,28.1574273,26.62525318,22.22405659,15,,,,,,31.15341216,1870.7412789999998,-1.152971082,-1.46891271,0.0,100739.7757,-6.602979132000001,24.13882449,7.570552483999999,-5.782074597,57117.45921,8.059389004,9.700536057999999,3.197940027,-6.777168457999999,30639.20983,16.40862185,49.30238587,2.2480720780000003,-4.885613388,14743.556219999999
20200115071939575.jpg,2020-1-15 7:00,195.7122444,209.2896551,201.8940436,68.96133656,62.52189007,56.784718000000005,25,41.0,4.0,53.0,8.0,0.7,-13.33805301,16.42620841,0.241555565,-1.396306641,0.0,102865.8681,-26.97592454,17.87268518,21.86210711,-15.71029039,53983.411720000004,-14.07820377,24.85490153,4.743793092,-7.808651337000001,29411.46006,-8.307432396,29.54292796,3.1760560410000003,-4.468371773,14802.21546
20190710153829021.jpg,2019-7-10 16:00,194.4808226,206.00493469999998,206.44077990000002,64.7224947,65.11736352,44.14082634,24,20.0,1.0,11.0,158.0,0.7,26.50986204,1269.916167,-2.38725696,0.572006941,0.00011552700000000001,100270.4844,-10.62931783,76.11003023,0.197806035,-3.203504118,56188.70767999999,4.411846085,71.18271336,-4.920146525,-0.035555488999999996,30056.718060000003,14.85707152,71.02370937,-3.432643442,1.435390718,14233.38775
20190616050340222.jpg,2019-6-16 5:00,189.0625567,205.686389,198.8550962,38.91500289,45.06310161,33.79444565,26,41.0,5.0,30.0,48.0,0.7,21.91579299,442.58571050000006,-1.047021345,0.122907272,0.000283867,100754.0005,-8.931959372,99.05802895,8.22314268,6.434540866,56330.98862999999,5.33101428,82.59573755,7.81845444,4.465974813,30090.74295,10.33849215,75.06955125,-2.131572652,9.177892109,14328.442490000001
20190616060432626.jpg,2019-6-16 6:00,187.7074303,191.2121311,192.12742749999998,37.81313416,38.21776741,29.92942286,19,44.0,6.0,28.0,51.0,0.7,19.97899113,163.3605483,-0.62988422,-0.308962002,0.001177212,100833.254,-9.486342611,97.34031097,10.62821296,5.304985617,56270.17589,3.418842825,95.14600071,9.514455582,3.67793672,30101.634789999996,9.857350602,80.59007840000001,-1.409820976,7.276610033,14371.102180000002
20191025095947856.jpg,2019-10-25 10:00,142.8381101,189.0730987,203.480101,134.8732772,129.8261972,87.14796369,4,9.0,1.0,11.0,52.0,0.2,10.89638066,1303.258684,1.6197018069999998,-4.342254363,0.0,102779.4253,-21.8006143,12.58549209,31.11242051,-10.54526618,54975.09835,-9.756363507,28.69103486,10.36371372,-9.09306544,30059.8438,-3.799788356,32.41487203,0.584453156,-11.64604468,15181.321259999999
20190618074622002.jpg,2019-6-18 8:00,209.22349419999998,213.26407269999999,209.9309462,55.53631547,56.65101635,41.26143543,71,77.0,3.0,44.0,49.0,0.9,23.4221142,423.27275480000003,-0.832423338,-0.7363950220000001,-1.7299999999999998e-18,100295.0036,-12.13865686,52.12744049,9.876657605,-7.659580772999999,56518.96037000001,8.93800147,44.25835868,9.91812135,-6.108275982,30326.438130000002,18.82065661,55.29867666,6.262401178999999,-1.841308381,14217.61276
20191204070153506.jpg,2019-12-4 7:00,191.1578475,212.2441901,203.34169619999997,63.79859725,59.72425612,50.24303325,6,24.0,1.0,43.0,29.0,0.3,-2.9789408560000004,29.93645878,1.551876064,-1.5660221769999998,0.0,102668.7335,-30.18553711,51.54889451,22.82966275,-11.70839804,53907.914829999994,-14.56475946,46.23414327,13.23565071,-10.77982658,29693.75034,-5.314019514,35.22138987,7.908654819,-11.22528991,15024.73924
20200122114829049.jpg,2020-1-22 12:00,169.0453035,180.7045054,185.93000880000002,148.80155349999998,127.8826509,101.63305,65,71.0,12.0,38.0,38.0,1.0,1.088654054,514.0945264999999,-0.296079714,0.280318718,0.0,102199.4591,-27.46121589,40.7045896,19.93037209,-2.620762425,53995.04336,-11.57329414,49.48567729,8.160665693,-1.207933221,29452.311660000003,-3.212371938,40.28106447,4.805743801,-1.301192151,14636.73349
20200117130559508.jpg,2020-1-17 13:00,161.1602804,179.5260598,187.1185324,138.9039708,122.61130940000001,99.08079126,74,79.0,25.0,62.0,28.0,1.6,1.304895361,609.6527432999999,0.144610973,0.75586596,1.7299999999999998e-18,102437.7975,-29.70876312,100.1993596,3.032650097,-3.420580966,53439.119589999995,-15.99611335,85.53499537,5.0061529369999995,-2.89975683,29230.816880000002,-7.467213616,43.09072321,4.265672435,-5.358459288,14669.425009999999
20200107123847265.jpg,2020-1-7 13:00,187.6335757,191.02913230000001,185.43002869999998,72.42267614,68.84205970000001,65.51775415,13,11.0,1.0,16.0,55.0,0.4,2.3487940640000002,824.6110034,1.119998326,-3.3864418260000004,1.7299999999999998e-18,102296.0388,-24.73759066,87.31982348,3.1740089819999997,-3.640400002,53986.919389999995,-11.27600046,25.69472975,-3.189210292,-7.845337992999999,29333.36593,-6.447550046,38.94551028,-4.5662133339999995,-5.327672758,14619.10648
20191123075646829.jpg,2019-11-23 8:00,199.6558769,200.43654569999998,195.477964,69.06442178,64.24467291,58.26899776,149,157.0,6.0,89.0,,1.7,4.984952775,46.71559593,1.04010063,-1.746092872,0.0,101813.6814,-18.65308441,80.78014107,16.81715562,11.48304083,55475.08181,-3.061096467,61.71815299,8.267185652,1.087761977,29966.079739999997,4.201605268,63.94530373,2.809169385,-3.1402765980000003,14732.69284
20200121072355335.jpg,2020-1-21 7:00,194.0810854,215.57215469999997,205.113623,64.44028501,64.98906551,58.13560716,34,49.0,11.0,65.0,3.0,1.2,-9.173775267,22.59032741,-0.939566565,-0.88474443,8.670000000000001e-19,102436.2665,-23.95918605,20.98357386,20.77880773,4.173609043,54156.64187000001,-10.60264436,49.851471000000004,12.687225,0.992136019,29441.68976,-5.320467972,41.51526269,8.354270038,4.566932598999999,14620.042230000001
20190613154046893.jpg,2019-6-13 16:00,187.8988197,191.72218180000002,191.00769430000003,29.941417699999995,31.19619261,24.44492248,16,38.0,1.0,22.0,222.0,0.5,32.80433684,2034.4201079999998,1.1969162,0.748681635,0.000112618,99976.56068,-12.34136676,18.50854543,7.20066083,-9.869978301,56251.48409,5.76530941,59.63313105,2.6496286280000003,-5.534443907000001,30171.7956,18.18664697,66.68704703,2.749025405,0.40398064100000003,14201.27929
20190711072202009.jpg,2019-7-11 7:00,210.13834330000003,216.4313169,218.3608742,38.79664533,39.81886514,32.7544307,41,58.0,2.0,35.0,51.0,0.6,24.01067565,97.53109652,-0.301545568,-0.8085807859999999,0.0,100607.66699999999,-11.12633533,77.61876128,3.533109782,-2.182299121,56303.69097,4.425597557,54.50897663,-2.529152124,-3.397153672,30197.95738,13.84339156,69.25478996,-3.062926317,-1.311271329,14419.89608
20190724082307991.jpg,2019-7-24 8:00,198.0672032,205.29629930000002,204.6040075,51.95497444,52.365390500000004,39.8010483,54,81.0,2.0,41.0,45.0,1.1,27.97235073,259.6645326,-0.8164289790000001,-0.30814711100000003,0.0,99738.21001,-6.220352471,44.55684062,13.94194019,1.124244423,56970.3448,10.831173199999999,57.74427883,6.643845766,-0.66440579,30370.740980000002,24.81522865,36.51518979,4.497809627,-0.171584824,14069.82181
20191002093346687.jpg,2019-10-2 10:00,183.5313941,194.7156636,202.504793,91.67553168,86.78807690000001,66.13695264,62,71.0,2.0,25.0,83.0,1.0,25.89085557,515.6259119,-0.595500473,-0.32064306600000003,-1.7299999999999998e-18,101184.3147,-11.88713659,7.616714055,3.920183953,-4.339431731,56946.89438,6.262326459,49.45160036,-1.31898811,-3.294559131,30820.649739999997,15.38451578,57.89600704,4.5814281889999995,1.2180647279999999,14905.166580000001
20190808101702746.jpg,2019-8-8 10:00,179.63763380000003,188.9194885,193.7248487,70.87871998,68.87129931,50.22942588,48,46.0,1.0,16.0,87.0,0.9,29.504182500000002,584.1071588,0.040100602,-0.213621289,-1.7299999999999998e-18,100440.3964,-4.421472584,11.52636388,4.102170607,-4.47638689,57167.86862000001,8.347262756000001,59.91179962,4.7252374360000005,-1.706889612,30568.771189999996,18.28242533,75.31610457,1.7453525980000002,0.658371748,14506.630680000002
20190815131428049.jpg,2019-8-15 13:00,196.70312140000001,201.92963569999998,199.2183455,48.20726273,47.40848946,36.23357024,22,43.0,1.0,28.0,154.0,0.5,32.43483998,815.1527611,-0.9483725059999999,1.80491703,0.0,99458.62355,-11.23010314,36.44712868,10.08331729,-7.20623458,56211.58809,9.596319934,45.03293964,7.4665427520000005,-5.127019268,29918.377910000003,22.15804282,32.42783695,5.822997278,1.0636513890000001,13751.19798
20190723063050453.jpg,2019-7-23 7:00,192.7692371,207.9602563,210.20482369999996,59.30724043,59.01702896,46.47182316,32,24.0,3.0,33.0,59.0,0.7,26.30457707,113.15288020000001,0.649653787,-0.951639547,-1.7299999999999998e-18,99561.7502,-3.6611794680000003,12.29336803,12.99999896,3.319587568,56845.48845,11.81525875,52.60647523,7.284373466,-3.3404224730000003,29980.05242,20.22333754,58.46893632,3.914982244,-7.186199143,13769.026919999998
20190920095556532.jpg,2019-9-20 10:00,168.4733085,189.21612530000002,198.6481566,106.25172830000001,101.32232049999999,72.96070300000001,40,80.0,1.0,41.0,49.0,0.7,20.32512209,449.3663773,-0.10371747099999999,-0.370968209,0.0,101426.7854,-14.69434771,93.73781022,1.6910791440000001,0.48755374799999995,56479.977829999996,2.145618938,54.07919989,-3.0587658710000003,0.9197785479999999,30783.454760000004,14.23445428,41.07574965,-2.951408348,-3.139144801,15028.359219999998
20191005144013081.jpg,2019-10-5 15:00,177.74976909999998,196.4030406,197.4855903,78.99230083,75.13048141,50.68480662,3,,3.0,8.0,65.0,0.2,18.89545857,1566.738707,-0.315578753,-0.550918325,8.670000000000001e-19,102301.9913,-14.68606041,23.74892403,18.97831934,-9.879099519,56334.06842,0.091359286,6.172256373,3.8611907469999998,-4.228846333,30619.134339999997,3.0965021260000003,39.36710337,0.17679917,-4.3353675,15303.661680000001
20190811115027555.jpg,2019-8-11 12:00,197.6367501,199.6696434,197.1084919,43.37092858,45.29658384,39.51412941,11,18.0,3.0,14.0,39.0,0.5,25.8172997,646.3468077,-2.385014902,-1.404334297,0.000340898,99892.49385,-3.7785078519999997,59.4814292,1.120763201,3.675904238,56555.7084,8.224022997999999,71.00018277,-5.486634535,-4.258473307,29919.0801,16.21618603,91.76813286,-4.858523886,-5.620190979,13922.0484
20190524124434795.jpg,2019-5-24 13:00,184.8726997,191.7433811,193.8347029,65.87294862,63.00254389,42.94455958,48,101.0,16.0,34.0,214.0,0.7,34.71615756,1582.522258,1.277277285,4.222979142,0.0,99979.98325,-13.21910139,39.94322264,7.134637105,13.86985947,56533.454710000005,9.281269648,9.766124962000001,3.071451772,11.86899792,30289.277980000003,20.31451913,15.25013374,5.889788658,11.32811665,14194.50885
20200101140554684.jpg,2020-1-1 14:00,162.64961359999998,185.9537429,188.9415648,130.5713879,113.0933937,82.700985,36,49.0,12.0,42.0,26.0,0.9,-1.543377564,509.4783456,-1.1700529659999999,1.275048777,8.670000000000001e-19,102771.9757,-25.58139785,19.85939078,22.107128399999997,-8.015745311,54597.27675,-8.511064599,19.64460083,12.59096691,-1.7757629959999999,29841.591389999998,-3.9020152869999998,34.35055271,7.391758826,-0.649494538,14904.16872
20200114120303019.jpg,2020-1-14 12:00,139.7949273,176.8594666,183.40994709999998,161.0137111,146.8687193,106.3849857,16,17.0,5.0,19.0,58.0,0.4,-3.818077865,705.3618639,-0.473502362,-0.879567599,0.0,102903.1497,-29.71867771,13.15685038,13.26740051,-4.412125893,53402.82168,-15.91372059,11.81741426,6.035428305,-4.009332811,29207.93554,-12.23917958,40.93508712,3.859793213,-2.228515651,14752.242919999999
20191116150813196.jpg,2019-11-16 15:00,182.02162180000002,189.0448773,190.8590579,59.11587457,56.45644712,51.69588337,57,92.0,13.0,55.0,8.0,1.7,8.631929155,585.7144294999999,-1.165710131,-0.050627515,1.48e-06,101659.7745,-19.8853268,80.74422288,31.47388056,-5.858017555,54983.97004,-2.327439989,11.94974203,13.98572852,1.221293048,29665.576,-0.7958241690000001,84.63017697,2.9295771760000004,7.501834667000001,14425.37765
20190601150202377.jpg,2019-6-1 15:00,201.0186204,201.5492591,199.58039580000002,18.64797876,19.70220872,16.68611834,35,92.0,7.0,18.0,209.0,0.4,31.33093057,1410.748862,2.106323934,-0.452046957,2.37e-05,99945.24056,-16.07362955,70.7325203,9.85090695,-1.800028771,55372.671989999995,1.62823815,71.92424943,7.130214823999999,3.673406008,29634.88963,14.35912185,52.12216824,4.53895195,6.740989454,13926.74559
20190925090839661.jpg,2019-9-25 9:00,167.9127912,197.5780503,207.8041196,106.66701509999999,102.11738220000001,70.24468678,29,69.0,1.0,56.0,36.0,0.7,19.14443435,287.8652608,-0.133319797,-0.17893231,0.0,102007.3266,-16.26960226,27.36659573,-6.4920725489999995,3.417626588,57142.67569,2.762548639,43.87545133,-1.7007370130000001,-1.756262486,31390.85934,16.85042877,28.26909514,3.078533045,0.121268324,15591.77704
20200125094848263.jpg,2020-1-25 10:00,181.7136399,190.3407787,191.7773456,134.2058148,114.3570686,92.92212939,107,121.0,10.0,26.0,39.0,1.0,-1.5732891409999998,132.0116244,0.18993101899999998,-0.382158713,-1.7299999999999998e-18,103251.9757,-29.20226302,38.65464358,19.87601737,-0.577837432,54432.452320000004,-13.036746899999999,24.41595276,8.483262237,-2.646353091,30033.771510000002,-5.634608136000001,47.35273591,4.711139483999999,-5.047674487,15327.28928
20200303072304123.jpg,2020-3-3 7:00,180.8497607,204.6278718,206.672048,105.76590290000001,92.52049154,71.51937874,9,40.0,2.0,7.0,66.0,0.2,0.47864198799999996,209.8565489,3.125033339,-1.280702257,8.670000000000001e-19,102116.0525,-29.70745042,7.878863742999999,30.96568178,-4.5492045580000005,52940.95179,-18.04717483,23.56514546,10.70992772,-8.960374154,28942.15642,-8.8457782,45.98349287,6.10955863,-14.50818423,14457.86501
20190826163508500.jpg,2019-8-26 17:00,189.5827058,195.99761709999999,197.4648184,39.6341821,41.80109592,36.6087119,72,79.0,3.0,40.0,144.0,0.9,27.44050921,649.5855182999999,0.135184385,1.149830828,0.0,100441.5095,-8.298497298,71.93436451,16.8744719,-3.65805126,56745.6917,6.334131646,83.02828408,7.68476138,-3.1987330889999996,30393.86371,16.33434541,83.30812054,5.55928029,-5.200743561,14447.20286
20200213092247066.jpg,2020-2-13 9:00,195.7165576,197.7167619,192.3883325,97.19538725,88.35650439,78.69637165,243,165.0,1.0,65.0,28.0,2.4,0.7381652240000001,66.38564897,-0.574310015,-0.505430637,9.340000000000001e-07,101108.5938,-22.65939136,53.93260081,14.352538000000001,-2.553644931,54607.94944,-4.130966063,16.59980444,9.506241422999999,1.9395125290000002,29450.97355,6.8564628370000005,30.09527612,6.231334098,1.83389597,14140.569290000001
20191120085535202.jpg,2019-11-20 9:00,180.45490149999998,191.41834369999998,196.46101950000002,127.2767144,108.41103090000001,83.07319336,47,105.0,15.0,67.0,4.0,1.1,-2.3494434230000003,85.87839358,-0.366893631,-1.1069715009999999,-1.7299999999999998e-18,102751.7528,-23.36166426,15.12273667,20.28279984,-7.323126975,55039.987279999994,-7.808440661000001,44.23859049,15.79646296,-3.01642251,30130.857180000003,0.34928447799999995,23.32340169,8.817039402999999,0.840063937,15107.41166
